text,label
"@meganlcook Cook them down with a bunch of olive oil or butter, serve on nice toast with goat cheese or feta and a fried egg. (I'm told pancetta is also a nice addition!)",0
The new album by @kylieminogue  has put me in a good mood. #DISCO,0
"The Invisible Man was pretty good, liked it! Excited/scared to finally watch Deerskin, the last movie I planned to see in a theater before covid killed that hope. #HBOMax",0
Bacon is the solution!,0
The further we get from the year 2000 the more confused I am about the passage of time,0
Equalize early and often. (Why is this day shared with Dog day?) #WomensEqualityDay #NationalDogDay #ourfirstfedITM,0
I am Lindt EXCELLENCE! Take the Taste Challenge quiz &amp; find out which Lindt Chocolate you are. https://t.co/UC4L1qnw5U,0
The usps stamp catalog is incredible,0
I haven’t been to the roxy in a while obviously but DAMN I don’t remember it being this hot in here jesus get some AC,0
in 2017 when the wrecks opened for atl on ✨that✨ tour I knew they were just gonna get better and better and I have been So correct,0
RIP John Hughes,0
"Listen, I get that it’s #BettyWhite’s birthday today, and good for her, but it’s also #JamesEarlJones’s birthday, and I feel like that needs more attention. The man is a legend!",0
"FaceTimed with my parents last night while they were with my 6-year-old nephew. I’ve been missing him like crazy worried about being away from him for months, so I asked him if he remembers me. His response?
“I always will.” ❤️❤️❤️",0
"I don’t get the whole Bishop Sycamore thing. I literally have nightmares about being a grown man and playing high school football again, I don’t get why anybody would choose to do that willingly",0
Can anybody explain why all hotel shampoo smells like the taste of grape flavored medicine?,0
tbh do I even have to come out as gay I feel like my whole existence just speaks for itself,0
when i was younger i was restricted to one hour a day on the computer.....how did i survive,0
i think....when packs go on sale....i will buy Get Together and Paranormal?? 🤔 i was actually kind of disappointed with the gameplay i saw in Paranormal but recently i've been craving new careers so,0
what the fuck is this game everyone is talking about all of a sudden,0
Chris Krebs: There is no foreign power that is flipping votes. There's no domestic actor flipping votes. I did it right. We did it right. This was a secure election https://t.co/DSIIVYPSoI,0
"in elementary school, my parents gave me money for a book and i came home with a beta fish.",0
i found out about a cat antique shop in wichita falls today and i can’t stop thinking about it,0
What an incredible race #Formula1,0
"Idk if this is controversial, but food in ATL is better than food in LA 🥸",0
Just want to say well done to every single person who has received their A Level results today ❤️,0
So sad to hear about Sarah Harding. Life is way too short ❤️,0
I keep seeing people with knockoff skzoo plushies and I just hope they know they're fake ones,0
Random thought: how are “butt dial” and “booty call” such different things yet so similar in wordage?,0
"I don't follow the Women's Super League because my team aren't in. Southampton have built their women's team from grassroots and youth up, rather than just buying their way into the elite. I am proud of them for that.",0
"I've done Christmas alone before and this is the way to do it. Eat what you want, drink what (and however much, or little) as you want. Watch as much TV, and watch whatever you want. Walk, sleep, read, do whatever you want to do, own the day it will be what you make it. https://t.co/9FJdBSLKa1",0
"If you don't eat meat, or just fancy a meatless meal, I'd recommend this, it's delicious. I made it last night and as there are two of us and lots of pie we're having it again tonight. # vegetarian https://t.co/LfUE5kx8CR",0
"do other people have extremely long, meticulously detailed, and always stressful to downright terrifying dreams that u could easily turn into a book or screenplay if u had any sort of motivation or do i just have Trauma",0
"sometimes i gaslight myself into thinking my fear of and general discomfort with men is stupid and i'm actually just a shitty person who makes broad assumptions about ppl due to past trauma but then i speak to One and immediately trust my instincts again, stronger than before",0
"That was the most mentally draining match I've ever been at. I wish the outcome was different, but I am still so proud of you @SunderlandAFC. My first match at Wembley with my big boy ❤️❤️",0
What a night of fights. #UFC200,0
"Today I learned that kitties do this thing called ""making biscuits"" when they're happy and content, and that's the most wholesome thing ever.",0
"Going to enjoy some brunch with the honey love, but my banana pancakes are a fail. 😓 https://t.co/W3ccwE5Oyc",0
My life is complete. Just had the best peanut butter and toffee cupcake ever 😍,0
Anyone else getting goosebumps watching @TomDaley1994 ? Incredible 🥺❤️,0
@asda just visited your Tamworth store for balloons for my brother’s birthday. Just got them through the door and the 2 has exploded!! https://t.co/NcZ0HGYosI,0
BOSS BURGERS - POSSIBLY THE BEST BURGER I'VE EVER HAD,0
"Yes, it's unfortunate that we are in lockdown again - however, this blame mentality isn't helping anyone. With everything we've experienced during lockdown, we shouldn't move forward with divisive and unkind comments but instead with unity and compassion 💕 #leicesterlockdown",0
Very exciting to see rapper @Santandave1 referencing Of Mice and Men on his verse 👏🏽😂 https://t.co/4onZzT8ze8,0
Thoroughly enjoyed my first TeachMeet! Would definitely recommend it. It's like a teacher version of #TEDTalks @TeachMeetLeics,0
Yesterday was my last shift in retail and it still doesn’t feel real,0
This is my third time watching Jane the Virgin and I can guarantee I'll be watching it again as soon as I finish it. It's my comfort show which is surprising considering how dramatic it is.,0
What’s in the pollen this year bcos this hayfever is up in my GRILL,0
how has jennifer garner literally not aged #yesday,0
super duper grateful to everyone i have in my life 🥰,0
Surely I’m not the only one who was disappointed by that ending... #Bodyguard,0
Miley Cyrus singing Jolene is easily one of my favourite things in the world 😌,0
Me and addilyn are both sick and I’m just praying we don’t have covid 😭,0
I am really really feeling defeated today just ready to go to bed,0
My ex got the covid vaccine..he kept saying he wasn’t going to get it and I told him about my medical issues and how it’s not about him but people like me..and he thought about it and got it. He gets his second dose next month!,0
I hired a housekeeper...I didn’t want to but I’m feeling exhausted to where I’m running on fumes constantly.,0
Wonder what catastrophe is going to be broadcast on Friday the 13th? https://t.co/udHa9eoAx1,0
Sundays are officially for those 'first day at school' new job nerves https://t.co/WGjolXq5o5,0
Beautiful exhibition of origami peace cranes at Edinburgh's St John's Church. https://t.co/XCwDzMLjsz,0
PSA: a part ≠ apart. They mean opposite things.,0
"Entering my third year of consistent yoga practice. I’m physically and mentally stronger than I’ve ever been. I am a more grounded, better version of myself when I practice and I’m so grateful to my studio community and to myself for sticking with it 🙏🏻",0
so like does anyone even remember what happened in september,0
how old were u when u found out omaha steaks wasn't a restaurant,0
So relieved my daughters school has closed next week. I was so torn on what to do,0
"Always here if anyone needs to talk during this time, if you need someone to listen please message me x",0
"Wishing you all the luck today @britneyspears - we are all ROOTING for you, for change and for your freedom. All the love 💚☘️ #FreeBritney",0
There’s something about a pretty sky that improves my mood x100,0
I kinda dig @taylorswift13's new album.,0
Big Ster! #GoHeels,0
I hope the Knicks make a run to the finals. This atmosphere is so fun to watch.,0
I don’t think I’ve seen Root look so ‘ungetoutable.’ Must be driving India nuts. I’ve done it now. #cricket #BBCCricket #ENGvIND #INDvENG,0
just letting everyone know that iceland deserved to win,0
i am so happy about jenna and julien getting engaged,0
seonghwa is still one of the most gorgeous men ive ever seen,0
i just saw the loveliest cat on the way home :),0
"happy cinema reopening day, remember to support independent cinemas &lt;3",0
Just ordered vegan pizza and garlic bread from a place I’ve never been to before. I’m excited.,0
In ​Bostrom's words: https://t.co/eqt6oEjwcX,0
"The way the Orioles have bene playing since the end of the losing streak gives me hope for next year. Reminds me of the end of 2011, where they were giving teams hell down the stretch.",0
trying to watch narnia and nathan and michael are fully sat here trying to figure out how the time zones between narnia and earth work,0
Can some good tv writer remake FlashForward and do it good please,0
The greatest! RIP :( https://t.co/FhSK12JNRQ,0
Good deeds don't go unnoticed 😇,0
Nothing pisses me off more than people with double standards 👌🏻,0
Too much on my mind 😖,0
i’m so so in love my heart might burst,0
"hi, I’m doing my first fieldwork in assistive tech and I’m soooo!!! excited!!!",0
"Of all the things I've done this summer, surprising sis at @TAMU for move-in day might be my favorite. Wishing this weekend had never ended! https://t.co/5RiwnACMm2",0
HAPPY TWENTIETH @ocodom24!Eat lots of Poptarts today!!!,0
That’s it for my first-ever live Twitter chat! Thanks for following along! #JMC4412,0
"Yesterday a stranger went into detail telling me how much better her new man is compared to her ex husband at oral sex, and it was a weird conversation but I guess I’m happy for her. New Year new mens.",0
I want to touch alex caruso’s bald head,0
a good night of dancing. i feel replenished. time to finish out the week with a bang,0
"So used to having peppa pig on in the background for my daughter, it was 5 minutes before i realised she hadn't been in the room for ages (in kitchen with daddy) and it was just me watching it! #peppapig",0
I hate this guy so much https://t.co/lHPKXjNLL4,0
I have such an obsession with white shoes but can’t keep them clean. Someone help me :(,0
Today is another day where I haven't met Danny Devito and I am sad,0
2020 couldn’t get any worse https://t.co/PeBHqsc2MB,0
everyone please stop playing Old Town Road I’m begging you,0
I. Am. So. Tired. And impatient. And cranky. SOS. https://t.co/f7UPtIybWV,0
Please send allllll the good vibes. The decision on the house we put an offer on is happening tomorrow. Please universe. You’ve shit on me a lot this month and it’s only the 9th 😩 https://t.co/cy8TKjMdkF,0
"it’s been 3 years, i know i will sob the second they walk on stage https://t.co/qCuo6I9SQq",0
cant believe im missing silvacre kiss bcos of seeing anna &amp; chris in constellations😭,0
I WISH I WAS SMART ENOUGH FOR FIND THE DOCTOR,0
#lateishshow abz from five https://t.co/Twio2C9XfW,0
Really want to see the goggleboxers watching Bridgerton #Gogglebox,0
Reina when we first put on her Halloween costume vs when we started saying how cute she was: https://t.co/nK6HAD8scD,0
Our little pumpkin is due April 2021! 🧡 https://t.co/WPsyO8ZqX8,0
i know i’m going through it when i can’t even fake tan,0
why is it always when i have no money that my gym shoes suddenly have a hole in!! :(,0
i'm going to be 21 tomorrow and i'm really just excited for cake.,0
stevie wonder has the best feel good music.,0
my grandma is watching the great gatsby and she said that commercials are becoming so stupid but it was a scene from the movie.,0
new years resolution: stick to my new years resolutions,0
@Solnvictus9 @ULTRAKILLGame This is so good ...,0
I’m sad I didn’t get to decorate my grad cap but I would have been to lazy to do it anyways,0
The USA gymnastics team is having a rough time,0
my mission in life is to eventually own one of those life-size martini glasses that Dita Von Teese does burlesque with.,0
best feeling: freshly shaved legs under your fuzzy blanket,0
how close i am to losing it. https://t.co/iQ5onEyYhb,0
missing cali :(( https://t.co/G63HHwCOcP,0
"The goal is not to change history, it is to decide which parts we celebrate. Racism should not be one of them ..",0
Don't think it's possible to fully understand poetry without experiencing a New York winter.,0
@humorandanimals There is nothing better on this earth than animals!,0
Looking forward to seeing @ScottPilgrim this weekend,0
Pandora is an awesome website.  right now listening to the Fiona Apple station.  not a bad song on there.,0
i expected there to be much more spaghetti at this point in my life,0
"I've started an etsy shop selling handmade clay earrings, scrunchies + soy wax melts! If you want to #shopsmall this xmas follow https://t.co/xE61WGtOiw + https://t.co/skxXufeyx0  We have zero single use plastic packaging AND I'm looking to work with bloggers! #bloggersrequired https://t.co/T45vwzKebD",0
my marketing prof has One Dance on repeat rn…it’s like playing to the whole lecture hall,0
all i do is kiss my kitty on the forehead and tell her how much i love her,0
Quarentine would be so much better if I had a dog,0
I need every app to have a night mode,0
80% of #LittleHouseonthePrairie episodes involve Laura befriending weird old men.,0
"Gotta feel for the Swiss, and Sommer in particular. What an amazing fight they showed. Just what you want to see at a major tournament. #Euro2020",0
i kinda wanna make a teacher instagram 😅,0
does anyone have any workout/loose weight tips? i weighed myself for the first time in 6 months and cried and i really need to change this,0
just got a strawberry coconut refresher from @dunkindonuts and it’s so sour i think the milk is expired 🥴,0
Thinking about finally accepting my true self and becomung a poetry dude,0
bring back theme songs!!!,0
i haven’t thought about the mysterious benedict society in years omg,0
need disney to greenlight percy jackson rn,0
yo where's the cheat for the kendall and kylie app at,0
I feel like I'm the biggest time waster lol,0
I look so fucking good right now why am I not doing anything,0
i don’t think i’ve ever truly brushed my teeth correctly,0
we're all just crewmates and our minds are the imposter,0
i got so much done at work today we are all proud of me today ok?? ok???,0
"trying to find a way to convey that im sad in a tweet but in like, a very subtle way that wont make several people text me at once",0
"https://t.co/RahMICqi7v loving this track by the late @Viola_Beach , vibes of Foals and Friendly Fires. Chorus brings so many feels, RIP X",0
Happy happy happy https://t.co/9W1XIbpL6x,0
Nothing worse than seeing one of your best friends cry😪,0
So upset about Sean Lock. I’m always watching YouTube compilations of him on Cats does Countdown. One of the funniest comedians out there :(,0
"#GhostOfTsushima #PS5Share, #GhostofTsushima https://t.co/Y90ImGF97b",0
"#GhostOfTsushima #PS5Share, #GhostofTsushima https://t.co/N8qZPcKwqy",0
"Feels #PS5Share, #RatchetClankRiftApart https://t.co/nL6MqpotNT",0
just rang 6 of my friends and none of them picked up https://t.co/EtbEo4LqQK,0
i bought this cute ass animal crossing pin from @cosmokii and they sent an extra pin for free 🥺 https://t.co/JJSE4QvP2C,0
"it’s official, I’m the luckiest girl 🥺 my boyfriend is the most thoughtful &amp; caring soul there is 🌸💕 https://t.co/mxEacFctC2",0
finally got a shamrock shake😍☘,0
this week is going so slow 😩,0
"So I've had a little cry tonight, after having to go to a food bank for the first time in my life this month, and worrying about Christmas, I posted my wishlist for my girls and recieved a gift. It has definitely made my day, I am so so thankful ❤️❤️❤️ #AmazonWishLists",0
I'm inviting you to join AttaPoll. Get paid to take surveys. Download the app here: https://t.co/rOp5NccK4h,0
took the long way home so i could drive in the rain and listen to music. the vibes were immaculate ✨✨✨,0
"@GabeInk @Reecee_yt Agreed; I played through the entire mainline metroid series for the first time this summer and Other M wasn't nearly as bad as people say. Certainly far from the best metroid game, but still a good time.",0
@frigamarrymepls @Reecee_yt I wholeheartedly agree. I really only liked the graphics. Nothing beats Luigi's Mansion 1,0
my brain cells when i'm asked to do any math whatsoever https://t.co/Hn5XTP8WJD,0
u know those days where you just need to stare at a wall for 45 mins,0
"i came to a revelation today and was finally honest with myself about what i want to do with my life, super proud of me right now",0
seeing people post gofundmes simply so they can get their education breaks my heart,0
I swear I’m watching more snapchat stories from what people were doing a year ago rather than now 🙄😂,0
Monkeys are 👎🏽,0
one of my favs 💔 so sad https://t.co/y7RiY0JU4y,0
"A wise FB friend said today that ""act of terror"" is a misnomer. We defy the terror, moving on and helping those in need. #sotrue",0
"I have so many games, and no time to play them. :( #momproblems",0
Seeing Erin see Mr. Brightside performed live was the best thing i’ve witnessed in 2018 so far🎶🎸,0
i will fully support whoever the democratic nominee is. however. the “bernie bro’s” are some of the most stubborn democrats/progressives out there. seriously just get over yourself. stop bashing candidates who aren’t even in the race anymore.,0
i keep thinking about the time that @becellison17 told me i had a “swiftie phone” idek what that means,0
I yearn to sing like Christy Altomare so badly.,0
Please PLEASE do not flirt with your delivery drivers. Literally the WORST,0
I’M SO PROUD OF MY FRIENDS 💖,0
Put myself on a book ban since I've bought over 750 books this year so far.. and I'm already itching whenever I pass a bookshop. I have more than enough to read until I'm 45!,0
a closed mind is a wonderful thing to lose💭,0
this is pretty abysmal,0
happy creme egg mcflurry day,0
"Fly 👏 the 👏 L 👏 

#ThisIsMyCrew",0
I wonder if it's too late for me to re-enroll in University and relive it all just one last time.,0
"No brainer guys, switch to Webull. Trade 4am-8pm. 2 free stocks when you use the link: https://t.co/YOFdGljtVE
#Stimuluscheck #ripjeffbezos #instagramreels #schoolsreopening #flyingbeast #Robinhood #RobinhoodTraders #COVID__19 #mask #SocialDistancing #DayTrading #DDTG #money https://t.co/WJh4xf8u3K",0
@OfficialPLT I'd love to get some awesome activewear to go with my t-shirt and help me in my May challenge for @Shelter 😁🤞🏼 https://t.co/8NceX1fgTF,0
The amount of silence I’ve seen surrounding the topic of Palestine from some of my followers is concerning.,0
#ripcharliewatts Absolute rock and roll legend #charliewatts,0
President Biden: “We’re going to protect vaccinated workers from unvaccinated co-workers” https://t.co/D6fjWmdRW4,0
The views on this hike were fantastic... at least the ones without my big galoot (aka@galooteusmaximus) in them. @ Silver Lake American Fork Canyon https://t.co/eFPlVlBDqc,0
Man I pray I never have to feel the pain or loss of losing my loves ones in a school shooting. Hug your love ones a little tighter tonight because you truly never know how long you have,0
I’m sorry but high school was the longest 4 years of my life and I will not miss it at all,0
I have some of the greatest friends,0
"Since the election is tomorrow, here is a reminder that many people's social media feeds are political bubbles that reflect their own viewpoints. The world at large is not the same as the online world. Don't treat them the same way.",0
All I’ve thought about for the last six months is wine. But expensive wine that you can only have once for your birthday and can never afford again.,0
"If you've been to Smoke &amp; Salt and enjoyed yourselves or if it's on your list to do, I'd be very grateful if you could spend a minute looking at our Crowdfunding page for our new (bigger and better) restaurant in Tooting, London. 
The minimum investment … https://t.co/UQGSNPZo9o https://t.co/C8rSmh3Axt",0
Excited for 🌞 but not 👙,0
Does anyone want to explain to me why Bad Blood was never made into a full-length movie?,0
I'm going wedding dress shopping Thursday 😊,0
Andy Dalton is so atrocious,0
I don’t trust anyone who enjoys hunting,0
justin bieber is and always has been so hot sue me I’ll never stop being a belieber,0
Everybody always talks about Devon Bostick’s portrayal of Rodrick in the Diary of a Wimpy Kid movies but nobody ever talks about how Devon Bostick played two separate characters in the Saw franchise,0
Bran flakes must certifiably be the most boring cereal going,0
the new gossip girl is trash and im tired of pretending its not,0
I love me some cupcakes! Especially Sprinkles. #CupcakeATM http://t.co/TPA7ZM8Nsf,0
Someone come play Magic with me,0
Watch Death Parade right now,0
MTCHEWWWWWWWW,0
ksu is requiring everyone to be vaccinated by December and i am so happy eeeee!!,0
text all of your loved ones today &amp; tell them how much they mean to you. you never know when you won’t have that chance again,0
how empty of me to be so full of you,0
"going from a toxic, abusive relationship to a healthy n loving one is so crazy. im finally happy :’))",0
i miss scotty i find ugly little dogs and i think about how funny he would think it is https://t.co/JGJT4pJ6Ff,0
kyungsoo i know you don’t want to give out spoilers for the moon…but please spoil something we haven’t gotten anything please im on the edge,0
i love kyungsoo’s pictures so much they’re all so pretty i wanna share some with him too now,0
pcc is cheugy,0
why is truly tea hard seltzer so good 😭 the southern girl in me is v happy,0
I knew this year would b stressful but i didn't know it would b THIS STRESSFUL i am about to BREAK and january isnt even over yet,0
"I’ve watched 2 films this weekend so far, both excellent. The Mauritanian - how good is Tahar Rahim! - and the Brian Wilson biopic Love and Mercy",0
My adventure this week was going to a park and staring at a man trying to figure out if he was a statue or not. He was standing under a gazebo with all matching green on but I never saw him move but his hair looked real. Can you die standing up?,0
"Not being able to sleep is a bitch.

#nofilterneeded #naturephotography #mothernatureneedsnofilter #brokenangel #itsokaynottobeokay @ Minnesota https://t.co/4PgrTHNksQ",0
"https://t.co/ZOkVLoNM6Z
#king810 @KING810FLINT

""Eyes""

I have never felt like this
You and I were meant to be
Don't go away
I'll go to my grave about this
Cause you had me believing till our final days

And right now I wanna die
When you put me in the ground go deep, deep, deep",0
"Got my coin today! Unfortunately it was chocolate but at least it was tasty! 

#goldorchocolate @millions https://t.co/6KqC3gzFN5",0
My fiance got me a beautiful dancer ring made by the talented @casting_adlo I love it so much and gives me an excuse to talk about critically acclaimed MMORPG FFXIV ✨ https://t.co/CAWXNt2Vcp,0
"Happy Trans Visibility Day all my beautiful, strong, and sexy trans peeps!! We are unapologetically ourselves 💜",0
Excited to present some research and listen to some studies at the #IARR2021 conference :),0
"Excited to present some research, listen to some studies and learn some stats at the #PsyPAG2021 conference :)",0
The Golden Girls theme song gets me so hype,0
"@lthomasnews I’ve read versions of this before. Bush wanted any excuse to go to Iraq, he wanted to finish the job his dad started in the first Gulf War",0
I support my brilliant and intrepid coworkers organizing for better wages and working conditions here at KUOW! #SoundStoriesSoundWages @wemakekuow @sagaftra https://t.co/5NXuz4ERqq,0
206-658-7963 https://t.co/ZSOI0MBKwS,0
Spanish farmers block traffic with tractors to demand fair prices for producers https://t.co/2LzU6m7Yxx,0
I'm a little late but the Hamilton soundtrack is actually life-changing,0
New Girl makes me so happy,0
Idk why but I love comfortable silence,0
Best weekend. I am one very happy girl 😊,0
@michellegayle1 It is simply brilliant. It reels you in subtly! So so good.,0
I’ll miss waking up and hearing all the exciting news from overnight. I’ll miss the BBC coverage keeping me company during the day as I’m working. I’ll miss the feeling that there’s more to come the following day…,0
Our mate @bikeitben1 has just broken the 48-hour distance mountain bike world record. HERO. SUPERHERO. ❤️ http://t.co/ryrVxbuUmV,0
Calling all user researchers: who fancies beta testing our new thing? It’s good. https://t.co/Ww4iHVkdZ2,0
All humans should read today’s thread by my friend. https://t.co/UWacRg29gE,0
Everyone seems to be younger than me these days and it needs to stop,0
What is it about standing in the shower that makes it so easy to make important life decisions 🧐,0
Every year I watch Soccer Aid and I always forget that Mark Wright is an actually good footballer,0
"Walking round the bedroom.trying to figure out where the weird smell is coming from

It's the new moisturiser I just put on my arms. It's me. I am the source",0
i want to go back to last year when i properly discovered kpop and it was so fun and exciting💔,0
IM GETTING MY NAILS DONE TODAY!!!!!,0
Why do Americans use paper plates for every meal when they’re in their own homes. I desperately need to know the answer,0
"I disturbed a small #wildlife meeting this morning on my short cycle ride: a squirrel, 4 green woodpeckers and a rabbit all hopped, scampered or flew off in different directions as I came past. Like a scene from Snow White or Bambi. 
Felt #blessed to be out (still #shielding).",0
After far too long I’m finally going to the theatre and I CANT BLOODY WAIT,0
The love island producers are RINSING the Sour Album.,0
"Ipswich Town 2020/21 Home Shirt 🔵⚪

UEFA Cup 40 Year anniversary.

#ITFC https://t.co/N95ktMkKBJ",0
❤️ https://t.co/eZsf1fZfix,0
Hacksaw ridge has got to be one of the best films out there,0
Desperately need to go on a road trip around America,0
@McquaideNancy @BostonGlobe @GlobeOpinion Accountability includes appropriate consequences,0
"I forgive, but never forget
I don't hold grudges, I just move on
I suggest that you do the same.",0
It b the memories we make everyday for me .. 💓,0
"Why do people keep posting TikToks with their HEADPHONE WIRES ALL KNOTTED????? I CAN NOT COPE WITH THIS, why wouldn’t you sort out that wirey mess pls🥺🥺",0
i fucking love rob beckett,0
im gonna keep believing that andrew and tobey arent in nwh so if it doesnt happen i wont be disappointed but if it does i will scream and cry and mostly scream,0
chris evans will simple just blink and i will scream THAT WAS EVERYTHING KING UR SO CUTE,0
"I just cleaned up my following list. If you feel I've unfollowed you in error, let me know. Friends and family whose Tweep names I didn't recognize, fellow writers with whom I've interacted once or twice or more, tweeple who just can't live without me. Y'all lemme hear from you.",0
This Country is absolute crackers i love it so much,0
i’m jealous of people that look good in their passport photos,0
all my outfits would look so much better if i was tatted 💔,0
"I’ve actually given myself an angry headache reading all this shit today, I’m so upset at how we’ve allowed Meghan (and others) to be treated. Piers Morgan is an arsehole, I feel ashamed to be British and I want to see change.",0
"Love and kindness are never wasted. They always make a difference. They bless the one who receives them, and they bless you, the giver.” — Barbara De Angelis. 💕#BeKind #inspirationalquote https://t.co/h2Buc0tWev",0
Pretty cupcakes! #sprinkled https://t.co/rn1BUM0h0A,0
Every break I rediscover my love of reading for pleasure only for it to feel like a chore again when classes starts 😪,0
"frozen bananas, peanut butter, cacao powder, almond milk, blend YOU WILL NOT BE DISAPPOINTED OH MY GOSH 10/10 best homemade ice cream 🍨",0
rhapsody in blue x george gershwin is such a beautiful song ahhhhhhhh,0
How to access alternate characters on the iPad https://t.co/caXzywahm3 via @niktronix,0
"#DelitterUK this is our place, not just yours. Keep it litter free!",0
"I didn’t realize how powerful and impactful it would be for me, as a woman, to see a woman elected to one of the highest offices in the world",0
"A president who acknowledges the existence of systemic racism, climate change, trans lives, science - this gives me hope.",0
The last football game I went too. 1 year today. What a night 🟡🟢 #NCFC https://t.co/82mdwMKI3f,0
"After a valiant fight, my Aunt is being taken off the vent. Not COVID related but a huge loss for my family. It is truly a sad day.",0
Anyone else have that one person who you’ve been getting wrong number calls for since you got a cell phone in 2007?,0
went to a conference room for one of my art history classes and it was like the last supper of queers bc we all decided to sit next to each other,0
my mom: oh i was friends with justin briner’s mom in high school and i kissed his gay dad,0
"Without looking it up, how long has it been since that ship blocked the suez?",0
I just wanna do hot girl shit with my friends,0
the Bob Ross documentary broke my heart i am so angry,0
I worked hard to get to where I am in life so it offends me when someone tries to knock my hustle when they don’t know shit about what I got going !,0
It’s a great feeling knowing that I receive the rarest form of love on a daily … ✨UNCONDITIONAL LOVE✨ is something most people never get to experience so i cherish this blessing that God has given me because He came at the RIGHT TIME 🥳🤍  #3yearsdown #BlackLove,0
"@Vevo @ArianaGrande @theweeknd @tydollasign I loved them all, but positions made me so emotional! I remember watching ariana use her looping machine on YouTube years ago and it brought back so many memories!! her energy and talent has always been a light in my life!! 💜",0
I LOVE LORDE GOODNIGHT,0
i love video games,0
We've moved from spoopy season to soupy season.,0
"If you build your life on God’s love, suffering drives you deeper into the source of your joy. If you build your life on worldly things when suffering comes it will drive you away from your joy",0
He has made everything beautiful in its time,0
I’ve tasted and seen of the sweetest of loves. Where my heart becomes free and my shame is undone,0
Is adulthood really just doing lots of things then feeling absolutely exhausted for the rest of the day?,0
"NEW VID ALERT 🚨 Powerbeats Pro Wireless Headphones Unboxing and Review! (feat. Alex). GO CHECK THESE OUT 
https://t.co/yIiwzAKI1S https://t.co/ZRkXO3W83f",0
"New heated socks review! Are they any good? Find out for yourself :)
https://t.co/FQ2WHrYwd2 https://t.co/mNjWOUhhTu",0
so good man  https://t.co/0QwOj3TEph,0
"No commentary audio channel on @NBCSportsApp for the #Michigan #NotreDame game, just background and field noise. What's the problem?",0
Just straight-up surprise cried over the new #Xfinity #ET #holiday ad. #Thanksgiving,0
I just had to call and explain to my bank that the 3 donations this past week to the @WWF were not fraudulent charges and that I did in fact intent to make them😅,0
If your mom isn’t your best friend I feel really bad for you,0
"I dunno where I was when I was dreaming last night, but I woke up with sunglasses on....",0
NOT EVERYONE but most of the people I’ve encountered in Austin are some of the rudest people I’ve met. This city prides itself on being diverse and a “safe space” but people won’t even say good morning or look in your direction/acknowledge you 🙃,0
"And if you’re not going to vaccinate yourself, stay home, wear a mask when you go out, etc. Know that not being vaccinated means you have a moral responsibility to do your best to not spread this disease.",0
what does Coldplay put into their music that makes me always want to cry???,0
I misspoke - knockdown instead of lockdown - feels right,0
"I've gotta start thinking seriously about abandoning Apple music, ipod etc. Letting music find me on the likes of Bandcamp. Nothing human in provider that plays albums out of order and denies files bought on other platforms playability on their device.",0
Feel like pure shit just want my @depop account back,0
Happy Valentine's day I hope everyone gets pregnant so we can have more Scorpios in the world,0
"Dating apps are like trying to find a snack in the fridge the day before your food shop; no matter how many times you lower your expectations, there are no snacks.",0
I had a dream last night that a talking snake was trying to kill me with a bow and arrow. I don’t know how that would work but just a little insight into what goes on in my brain.,0
i still can't believe maisie and i are seeing marianas trench  heaven truly is a place on earth,0
this semester gon have to finish itself 😂 im so drainedddddd,0
The meaning behind Little Talks - @monstersandmen has to be the most pure example of love I've heard in a song for at least a little while #ILoveYou,0
Fun fact: Nelson Mandela once played John Wilkes Booth in a prison theatre production #themoreyouknow,0
10 years today since I left school. I’m in shock 😳,0
Why am I obsessed with Frozen 2 😳,0
I’m back at my beloved Mecca Bingo and I’m very very very happy about it 🤩,0
"Ask if there is a continuity team you can be a part of, or if you can see the same midwife throughout your pregnancy- easier to ask questions and raise concerns to a familiar person https://t.co/bqkOXuwwKt",0
"I know it’s still summer, but being curled up on my couch with a pumpkin spice latte on a rainy Sunday has me feeling some type of way",0
Some of my fondest @WestHam  memories were formed during Glenn Roeder's time as manager. Terribly sad news. https://t.co/3i5dsyEqPE,0
"The wonderful Rik Mayall would've been 63 today. One half of my favourite sitcom of all time and genuinely delightful, funny and all round beautiful man https://t.co/I7c6Zq2wpx",0
SUNS TO THE FINALS LET'S GO #RallyTheValley,0
I'M THINKING THIEVES #100T #LCS,0
my new glasses prescription is messing with my head so bad. didn't realize how horrible my eyes got in two years and now I'm seeing in HD again,0
"know I told myself and my loved ones Id hold out longer but I don't think I can, this is it, I told myself I would do something else before Id do this again but you know lifes short and I want to watch the Sopranos for a 9th time #Sopranos",0
"This is a great month for me, #NewWorldMMO comes out and literally the 1st of October Im going to see #TheManySaintsOfNewark if its 2 things people know about me is that I love MMOs and The Sopranos",0
The Bruins announce that Chris Kelly has been named an Assistant Coach for the Boston Bruins; Adam McQuaid has been named Player Development Coordinator; and Ryan Mougenel has been named Head Coach of the Providence Bruins.,0
I’m at the age where i’m excited about casseroles. i’m s c a r e d,0
that moment when a winter storm keeps people at home more than the pandemic has.,0
what ever happened to the lizzie mcguire reboot,0
Something about being up late and seeing  #Toonami trending satisfied a weird nostalgic longing in me I didn’t expect,0
i never want to be friends with the people who bring paint pens specifically to graffiti a bathroom,0
so many cute dogs at ikea rn,0
